dataset,stem,xai_method,concept,top_k_percent,iou,dice,sir,inside_outside_ratio,pearson_corr,concept_area_ratio,xai_area_ratio,xai_path,pseudo_npz_path
isic2018,ISIC_0000282,lime,border_w16_dil6_sigma10_dist,20,0.004302172961935661,0.008567487112464347,0.003590019745107166,1.017763380920529,-0.00998730687930102,0.003527582908163265,0.819953762755102,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0000282.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000282.npz
isic2018,ISIC_0000282,lime,colour_heterogeneity,20,0.005709565344151775,0.011354302555923238,0.007878098885096281,1.5731321714637445,0.10720962700276201,0.005022321428571429,0.819953762755102,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0000282.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000282.npz
isic2018,ISIC_0000282,shap,asymmetry,20,0.02886628776545852,0.05611280709401358,0.05775196310670391,0.7649767112271966,-0.07499696528754833,0.07417889030612244,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000282.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000282.npz
isic2018,ISIC_0000282,shap,border_default,20,0.0005954743946004411,0.0011902400317385536,0.0009264803454112015,1.0105982667075462,-0.017738818087148615,0.0009167729591836735,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000282.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000282.npz
isic2018,ISIC_0000282,shap,border_w8_dil2_sigma5,20,0.0005954743946004411,0.0011902400317385536,0.0009264803454112015,1.0105982667075462,-0.017738818087148615,0.0009167729591836735,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000282.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000282.npz
isic2018,ISIC_0000282,shap,border_w12_dil4_sigma8,20,0.001185068141416961,0.002367330834481784,0.0017815133004660429,0.8761439495299697,-0.030552842293071043,0.002032844387755102,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000282.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000282.npz
isic2018,ISIC_0000282,shap,border_w16_dil6_sigma10,20,0.0026400704018748017,0.005266237565822833,0.0034981634615593457,0.8044711984980762,-0.03844866184207718,0.004344706632653061,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000282.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000282.npz
isic2018,ISIC_0000282,shap,border_w16_dil6_sigma10_dist,20,0.0020604395604375387,0.004112405757364033,0.002867217848490766,0.8122611313161882,-0.03804119428956234,0.003527582908163265,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000282.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000282.npz
isic2018,ISIC_0000282,shap,colour_heterogeneity,20,0.016199130778332477,0.031881804043514886,0.013554651735434936,2.722225295235951,0.2893522698996005,0.005022321428571429,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000282.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000282.npz
isic2018,ISIC_0000215,gradcam,asymmetry,20,0.011952191235050043,0.023622047244075507,0.010368573699715406,0.2278293664699397,-0.07088435002899636,0.04396524234693878,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,gradcam,border_default,20,0.0018251681075871033,0.003643685875919413,0.0008030346709726212,0.2125584749611181,-0.050636846753095065,0.0037667410714285715,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,gradcam,border_w8_dil2_sigma5,20,0.0018251681075871033,0.003643685875919413,0.0008030346709726212,0.2125584749611181,-0.050636846753095065,0.0037667410714285715,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,gradcam,border_w12_dil4_sigma8,20,0.0,0.0,0.000194979991654964,0.04310242782387652,-0.07253429762095472,0.0045041454081632655,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,gradcam,border_w16_dil6_sigma10,20,0.0,0.0,0.00020116301104715025,0.0333389435082382,-0.08653186462533946,0.005998883928571429,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,gradcam,border_w16_dil6_sigma10_dist,20,0.0,0.0,0.000162936651179392,0.03294165083944806,-0.07988885234401971,0.004922672193877551,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,gradcam,colour_heterogeneity,20,0.17994926540525316,0.3050118690373516,0.44801435813799195,2.557673989816739,0.24495689519461858,0.24089205994897958,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,lime,asymmetry,20,0.07752776575791322,0.14389933739365243,0.057830263505752065,1.3347201172226473,0.1274823298429067,0.04396524234693878,0.25380660076530615,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,lime,border_default,20,0.00913562895290924,0.018105849582158693,0.005393496078256669,1.4342153126636312,0.11114513453230551,0.0037667410714285715,0.25380660076530615,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,lime,border_w8_dil2_sigma5,20,0.00913562895290924,0.018105849582158693,0.005393496078256669,1.4342153126636312,0.11114513453230551,0.0037667410714285715,0.25380660076530615,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,lime,border_w12_dil4_sigma8,20,0.00761875145766336,0.015122289946751698,0.005710760553448238,1.2694285378795935,0.13210267899982084,0.0045041454081632655,0.25380660076530615,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,lime,border_w16_dil6_sigma10,20,0.007886191433425168,0.015648972077312327,0.007103199083455678,1.1854036697928683,0.13722851686179421,0.005998883928571429,0.25380660076530615,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,lime,border_w16_dil6_sigma10_dist,20,0.006434607333896864,0.01278693575719243,0.0058165153785120945,1.182639068884296,0.12959027186633032,0.004922672193877551,0.25380660076530615,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,lime,colour_heterogeneity,20,0.20407470288614887,0.33897349125761866,0.27205428747677024,1.1777080363686292,-0.007723761191631378,0.24089205994897958,0.25380660076530615,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,shap,asymmetry,20,0.024435146443494194,0.047704623427505546,0.03616616774568328,0.8159516913786224,-0.04089374279240219,0.04396524234693878,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,shap,border_default,20,0.0024509803921544597,0.004889975550117467,0.003174613139913922,0.8423002342050275,-0.010935487013352157,0.0037667410714285715,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,shap,border_w8_dil2_sigma5,20,0.0024509803921544597,0.004889975550117467,0.003174613139913922,0.8423002342050275,-0.010935487013352157,0.0037667410714285715,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,shap,border_w12_dil4_sigma8,20,0.004601076847768378,0.009160007795742388,0.004499957548954587,0.999065645806483,-0.012315767125815518,0.0045041454081632655,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,shap,border_w16_dil6_sigma10,20,0.006425859215260027,0.012769662377853564,0.006041757639036094,1.007190210198958,-0.012657685914826288,0.005998883928571429,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,shap,border_w16_dil6_sigma10_dist,20,0.005475701574258848,0.010891763104141892,0.005068816165755483,1.0298389101892846,-0.008466974402584763,0.004922672193877551,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0000215,shap,colour_heterogeneity,20,0.21789154968333724,0.3578176558331339,0.3254547767797883,1.5204092008886434,0.1956140998560625,0.24089205994897958,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0000215.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0000215.npz
isic2018,ISIC_0015485,gradcam,asymmetry,20,0.02802324655678049,0.054518702083129776,0.022497551861591546,0.409015157151594,-0.0539295041382678,0.05327248086734694,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,gradcam,border_default,20,0.0,0.0,9.40507262861096e-05,0.0693108288273529,-0.034706582351239273,0.0013552295918367347,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,gradcam,border_w8_dil2_sigma5,20,0.0,0.0,9.40507262861096e-05,0.0693108288273529,-0.034706582351239273,0.0013552295918367347,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,gradcam,border_w12_dil4_sigma8,20,0.0,0.0,0.0001339510298377456,0.04438275443073959,-0.03567760801274357,0.003009406887755102,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,gradcam,border_w16_dil6_sigma10,20,0.0,0.0,0.0001966515193197677,0.04041699826570647,-0.035504105856919405,0.004842952806122449,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,gradcam,border_w16_dil6_sigma10_dist,20,0.0,0.0,0.0001738513413263051,0.03930430602876626,-0.03476630409673945,0.004404496173469388,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,gradcam,colour_heterogeneity,20,0.02219152059405734,0.043419496536540446,0.05178050740250191,1.6600461458609417,0.16176135043390555,0.03184789540816327,0.20408163265306123,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,lime,asymmetry,20,0.021961852861023454,0.0429797899002597,0.04741520698023768,0.8845778895490943,-0.05144793258478286,0.05327248086734694,0.3204719387755102,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,lime,border_default,20,0.0,0.0,0.00111526602374824,0.8227374361137479,-0.0347440981122598,0.0013552295918367347,0.3204719387755102,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,lime,border_w8_dil2_sigma5,20,0.0,0.0,0.00111526602374824,0.8227374361137479,-0.0347440981122598,0.0013552295918367347,0.3204719387755102,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,lime,border_w12_dil4_sigma8,20,0.0,0.0,0.002476546611558592,0.8224955107734055,-0.04035124854152841,0.003009406887755102,0.3204719387755102,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,lime,border_w16_dil6_sigma10,20,0.0,0.0,0.003985435937806211,0.8222265671924274,-0.04515521211164095,0.004842952806122449,0.3204719387755102,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,lime,border_w16_dil6_sigma10_dist,20,0.0,0.0,0.00362461457718178,0.8222909654182958,-0.042881184076782805,0.004404496173469388,0.3204719387755102,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,lime,colour_heterogeneity,20,0.06180551384463823,0.11641588414972484,0.042872138030557345,1.3616580356689132,0.22573286980285517,0.03184789540816327,0.3204719387755102,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,shap,asymmetry,20,0.013800255264826259,0.027224801321876445,0.027426515799362058,0.5011528095133663,-0.09146606741377408,0.05327248086734694,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,shap,border_default,20,0.00029700029700000294,0.0005938242280279158,0.000759599236565464,0.5601605713327501,-0.05252527039360273,0.0013552295918367347,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,shap,border_w8_dil2_sigma5,20,0.00029700029700000294,0.0005938242280279158,0.000759599236565464,0.5601605713327501,-0.05252527039360273,0.0013552295918367347,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,shap,border_w12_dil4_sigma8,20,0.0011793611793600202,0.0023559438500025953,0.0019361155437071804,0.6426625708794633,-0.06592822091280086,0.003009406887755102,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,shap,border_w16_dil6_sigma10,20,0.0016565971545491555,0.0033077147582417474,0.003063133977199718,0.6313637399379006,-0.08054683204691288,0.004842952806122449,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,shap,border_w16_dil6_sigma10_dist,20,0.0016601562499983786,0.0033148093984563566,0.0028463515916650546,0.6452277725776628,-0.07322176974559855,0.004404496173469388,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0015485,shap,colour_heterogeneity,20,0.12145748987842542,0.21660649819475966,0.09593188483789129,3.225704762299988,0.38409668718824613,0.03184789540816327,0.20001594387755103,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/shap/isic2018_ISIC_0015485.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0015485.npz
isic2018,ISIC_0010604,gradcam,asymmetry,20,0.07531489158161765,0.14007969604297285,0.25973250089080113,4.307749642362097,0.19995044121956523,0.07531489158163265,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0010604.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0010604.npz
isic2018,ISIC_0010604,gradcam,border_default,20,0.012296715561222039,0.024294686275663124,0.02658950436658353,2.194074895062058,0.07958797665709397,0.01229671556122449,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0010604.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0010604.npz
isic2018,ISIC_0010604,gradcam,border_w8_dil2_sigma5,20,0.012296715561222039,0.024294686275663124,0.02658950436658353,2.194074895062058,0.07958797665709397,0.01229671556122449,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0010604.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0010604.npz
isic2018,ISIC_0010604,gradcam,border_w12_dil4_sigma8,20,0.002351721938775042,0.004692408637212254,0.00420674678323459,1.7921260028924673,0.09726121517263286,0.00235172193877551,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0010604.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0010604.npz
isic2018,ISIC_0010604,gradcam,border_w16_dil6_sigma10,20,0.002431441326530128,0.004851087518389429,0.005894095852461811,2.432558948643829,0.1094482182880206,0.0024314413265306123,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0010604.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0010604.npz
isic2018,ISIC_0010604,gradcam,border_w16_dil6_sigma10_dist,20,0.0019531249999996108,0.003898635477582071,0.0050062856614645984,2.5710826407274454,0.10224785217661846,0.001953125,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0010604.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0010604.npz
isic2018,ISIC_0010604,gradcam,colour_heterogeneity,20,0.05397002551019333,0.10241282807652553,0.0,0.0,-0.07359975508889126,0.05397002551020408,1.0,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/gradcam/isic2018_ISIC_0010604.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0010604.npz
isic2018,ISIC_0010604,lime,asymmetry,20,0.10389003436423262,0.18822533246994366,0.1036139544599417,1.4191755872894811,0.16135789043419663,0.07531489158163265,0.7249481823979592,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/xai_maps/lime/isic2018_ISIC_0010604.npy,/home/tbeliere/Projects/DCU/2026-mcm-XAI-skin-lesion/outputs/pilot/pseudo_concepts/npz/isic2018/ISIC_0010604.npz
